episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
1,23,0.999977575000001,0.0,0.0,0.0
2,46,0.9999551500000019,0.0,0.0,0.0
3,67,0.9999346750000028,0.0,0.0,0.0
4,88,0.9999142000000036,0.0,0.0,0.0
5,111,0.9998917750000046,0.0,0.0,0.0
6,134,0.9998693500000055,0.0,0.0,0.0
7,157,0.9998469250000065,0.0,0.0,0.0
8,255,0.9997513750000105,0.0,2.0,0.06666666666666667
9,276,0.9997309000000114,0.0,2.0,0.06666666666666667
10,299,0.9997084750000124,0.0,2.0,0.06666666666666667
11,322,0.9996860500000133,0.0,2.0,0.06666666666666667
12,373,0.9996363250000154,0.0,2.0,0.1
13,394,0.9996158500000163,0.0,2.0,0.1
14,417,0.9995934250000172,0.0,2.0,0.1
15,440,0.9995710000000182,0.0,2.0,0.1
16,463,0.9995485750000191,0.0,2.0,0.1
17,486,0.9995261500000201,0.0,2.0,0.1
18,509,0.999503725000021,0.0,2.0,0.1
19,532,0.999481300000022,0.0,2.0,0.1
20,553,0.9994608250000229,0.0,2.0,0.1
21,576,0.9994384000000238,0.0,2.0,0.1
22,599,0.9994159750000248,0.0,2.0,0.1
23,622,0.9993935500000257,0.0,2.0,0.1
24,645,0.9993711250000267,0.0,2.0,0.1
25,666,0.9993506500000275,0.0,2.0,0.1
26,689,0.9993282250000285,0.0,2.0,0.1
27,710,0.9993077500000294,0.0,2.0,0.1
28,808,0.9992122000000334,0.0,2.0,0.16666666666666666
29,879,0.9991429750000363,0.0,2.0,0.2
30,902,0.9991205500000373,0.0,2.0,0.2
31,925,0.9990981250000383,0.0,2.0,0.2
32,948,0.9990757000000392,0.0,2.0,0.2
33,971,0.9990532750000402,0.0,2.0,0.2
34,994,0.9990308500000411,0.0,2.0,0.2
35,1015,0.999010375000042,0.0,2.0,0.2
36,1038,0.9989879500000429,0.0,2.0,0.2
37,1059,0.9989674750000438,0.0,2.0,0.2
38,1082,0.9989450500000447,0.0,2.0,0.13333333333333333
39,1103,0.9989245750000456,0.0,2.0,0.13333333333333333
40,1126,0.9989021500000466,0.0,2.0,0.13333333333333333
41,1149,0.9988797250000475,0.0,2.0,0.13333333333333333
42,1172,0.9988573000000485,0.0,2.0,0.1
43,1193,0.9988368250000493,0.0,2.0,0.1
44,1214,0.9988163500000502,0.0,2.0,0.1
45,1235,0.9987958750000511,0.0,2.0,0.1
46,1258,0.998773450000052,0.0,2.0,0.1
47,1307,0.998725675000054,0.0,2.0,0.13333333333333333
48,1330,0.998703250000055,0.0,2.0,0.13333333333333333
49,1353,0.998680825000056,0.0,2.0,0.13333333333333333
50,1376,0.9986584000000569,0.0,2.0,0.13333333333333333
51,1399,0.9986359750000579,0.0,2.0,0.13333333333333333
52,1420,0.9986155000000587,0.0,2.0,0.13333333333333333
53,1518,0.9985199500000628,0.0,2.0,0.2
54,1541,0.9984975250000637,0.0,2.0,0.2
55,1564,0.9984751000000647,0.0,2.0,0.2
56,1587,0.9984526750000656,0.0,2.0,0.2
57,1608,0.9984322000000665,0.0,2.0,0.2
58,1629,0.9984117250000674,0.0,2.0,0.13333333333333333
59,1652,0.9983893000000683,0.0,2.0,0.1
60,1675,0.9983668750000693,0.0,2.0,0.1
61,1698,0.9983444500000702,0.0,2.0,0.1
62,1721,0.9983220250000712,0.0,2.0,0.1
63,1744,0.9982996000000721,0.0,2.0,0.1
64,1767,0.9982771750000731,0.0,2.0,0.1
65,1790,0.998254750000074,0.0,2.0,0.1
66,1859,0.9981874750000769,0.0,2.0,0.13333333333333333
67,1882,0.9981650500000778,0.0,2.0,0.13333333333333333
68,1954,0.9980948500000808,0.0,2.0,0.16666666666666666
69,2003,0.9980470750000828,0.0,2.0,0.2
70,2074,0.9979778500000858,0.0,2.0,0.23333333333333334
71,2097,0.9979554250000867,0.0,2.0,0.23333333333333334
72,2118,0.9979349500000876,0.0,2.0,0.23333333333333334
73,2141,0.9979125250000885,0.0,2.0,0.23333333333333334
74,2164,0.9978901000000895,0.0,2.0,0.23333333333333334
75,2185,0.9978696250000904,0.0,2.0,0.23333333333333334
76,2283,0.9977740750000944,0.0,2.0,0.3
77,2306,0.9977516500000954,0.0,2.0,0.26666666666666666
78,2329,0.9977292250000963,0.0,2.0,0.26666666666666666
79,2352,0.9977068000000973,0.0,2.0,0.26666666666666666
80,2375,0.9976843750000982,0.0,2.0,0.26666666666666666
81,2473,0.9975888250001023,0.0,2.0,0.3333333333333333
82,2496,0.9975664000001032,0.0,2.0,0.3333333333333333
83,2519,0.9975439750001042,0.0,2.0,0.26666666666666666
84,2542,0.9975215500001051,0.0,2.0,0.26666666666666666
85,2640,0.9974260000001092,0.0,2.0,0.3333333333333333
86,2691,0.9973762750001113,0.0,2.0,0.36666666666666664
87,2714,0.9973538500001122,0.0,2.0,0.36666666666666664
88,2767,0.9973021750001144,0.0,2.0,0.4
89,2790,0.9972797500001154,0.0,2.0,0.4
90,2940,0.9971335000001216,0.0,3.0,0.5
91,2963,0.9971110750001225,0.0,3.0,0.5
92,2984,0.9970906000001234,0.0,3.0,0.5
93,3005,0.9970701250001243,0.0,3.0,0.5
94,3056,0.9970204000001264,0.0,3.0,0.5333333333333333
95,3077,0.9969999250001272,0.0,3.0,0.5333333333333333
96,3100,0.9969775000001282,0.0,3.0,0.5
97,3123,0.9969550750001291,0.0,3.0,0.5
98,3144,0.99693460000013,0.0,3.0,0.4666666666666667
99,3167,0.996912175000131,0.0,3.0,0.43333333333333335
100,3190,0.9968897500001319,0.0,3.0,0.4
101,3213,0.9968673250001329,0.0,3.0,0.4
102,3236,0.9968449000001338,0.0,3.0,0.4
103,3332,0.9967513000001378,0.0,3.0,0.4666666666666667
104,3355,0.9967288750001387,0.0,3.0,0.4666666666666667
105,3378,0.9967064500001397,0.0,3.0,0.4666666666666667
106,3525,0.9965631250001458,0.0,3.0,0.5
107,3576,0.9965134000001479,0.0,3.0,0.5333333333333333
108,3599,0.9964909750001488,0.0,3.0,0.5333333333333333
109,3622,0.9964685500001498,0.0,3.0,0.5333333333333333
110,3645,0.9964461250001507,0.0,3.0,0.5333333333333333
111,3668,0.9964237000001517,0.0,3.0,0.4666666666666667
112,3691,0.9964012750001526,0.0,3.0,0.4666666666666667
113,3712,0.9963808000001535,0.0,3.0,0.4666666666666667
114,3735,0.9963583750001545,0.0,3.0,0.4666666666666667
115,3758,0.9963359500001554,0.0,3.0,0.4
116,3781,0.9963135250001564,0.0,3.0,0.36666666666666664
117,3804,0.9962911000001573,0.0,3.0,0.36666666666666664
118,3827,0.9962686750001583,0.0,3.0,0.3333333333333333
119,3897,0.9962004250001611,0.0,3.0,0.36666666666666664
120,3920,0.9961780000001621,0.0,3.0,0.26666666666666666
121,3943,0.996155575000163,0.0,3.0,0.26666666666666666
122,3966,0.996133150000164,0.0,3.0,0.26666666666666666
123,3989,0.996110725000165,0.0,3.0,0.26666666666666666
124,4012,0.9960883000001659,0.0,3.0,0.23333333333333334
125,4035,0.9960658750001669,0.0,3.0,0.23333333333333334
126,4058,0.9960434500001678,0.0,3.0,0.23333333333333334
127,4081,0.9960210250001688,0.0,3.0,0.23333333333333334
128,4104,0.9959986000001697,0.0,3.0,0.23333333333333334
129,4222,0.9958835500001746,0.0,3.0,0.3
130,4245,0.9958611250001755,0.0,3.0,0.3
131,4268,0.9958387000001765,0.0,3.0,0.3
132,4336,0.9957724000001793,0.0,3.0,0.3333333333333333
133,4359,0.9957499750001803,0.0,3.0,0.26666666666666666
134,4380,0.9957295000001811,0.0,3.0,0.26666666666666666
135,4403,0.9957070750001821,0.0,3.0,0.26666666666666666
136,4532,0.9955813000001874,0.0,3.0,0.26666666666666666
137,4705,0.9954126250001946,0.0,3.0,0.3333333333333333
138,4780,0.9953395000001977,0.0,3.0,0.36666666666666664
139,4803,0.9953170750001986,0.0,3.0,0.36666666666666664
140,4877,0.9952449250002017,0.0,3.0,0.4
141,5048,0.9950782000002087,0.27277068425610196,4.0,0.5333333333333333
142,5071,0.9950557750002097,0.09394190328021068,4.0,0.5333333333333333
143,5094,0.9950333500002106,0.06372115293879688,4.0,0.5333333333333333
144,5117,0.9950109250002116,0.09459542718354896,4.0,0.5333333333333333
145,5140,0.9949885000002126,0.017257763389352476,4.0,0.5333333333333333
146,5163,0.9949660750002135,0.1702203008384231,4.0,0.5333333333333333
147,5186,0.9949436500002145,0.03248804219856538,4.0,0.5333333333333333
148,5207,0.9949231750002153,0.07864203202461795,4.0,0.5333333333333333
149,5230,0.9949007500002163,0.0937045732871411,4.0,0.5
150,5253,0.9948783250002172,0.12495429010232328,4.0,0.5
151,5276,0.9948559000002182,0.06314008394292614,4.0,0.5
152,5394,0.994740850000223,0.3311934606995237,4.0,0.5666666666666667
153,5415,0.9947203750002239,0.04741352293103773,4.0,0.5666666666666667
154,5438,0.9946979500002249,0.09418509480838111,4.0,0.5666666666666667
155,5459,0.9946774750002257,0.15579231454466935,4.0,0.5666666666666667
156,5482,0.9946550500002267,0.0946533144449404,4.0,0.5666666666666667
157,5505,0.9946326250002276,0.06323352901199542,4.0,0.5666666666666667
158,5528,0.9946102000002286,0.10972148672226467,4.0,0.5666666666666667
159,5579,0.9945604750002307,0.21980601258655952,4.0,0.5333333333333333
160,5651,0.9944902750002337,0.23560576335421501,4.0,0.5666666666666667
161,5749,0.9943947250002377,0.3301715094657993,4.0,0.6333333333333333
162,5819,0.9943264750002406,0.2673114710628397,4.0,0.6333333333333333
163,5890,0.9942572500002436,0.36003440486365434,4.0,0.6666666666666666
164,5962,0.9941870500002465,0.3269410070133745,4.0,0.7
165,5983,0.9941665750002474,0.17135126885114005,4.0,0.7
166,6006,0.9941441500002484,0.04816035759176884,4.0,0.6
167,6104,0.9940486000002524,0.48370080848508223,4.0,0.5666666666666667
168,6127,0.9940261750002534,0.07872716223391762,4.0,0.5333333333333333
169,6150,0.9940037500002543,0.06236115783212881,4.0,0.5333333333333333
170,6173,0.9939813250002553,0.1239581965819525,4.0,0.5
171,6245,0.9939111250002582,0.312548596139095,4.0,0.4
172,6266,0.9938906500002591,0.03169021552093909,4.0,0.4
173,6289,0.9938682250002601,0.06267066782447728,4.0,0.4
174,6312,0.993845800000261,0.09307627549515018,4.0,0.4
175,6335,0.993823375000262,0.046955488964158576,4.0,0.4
176,6358,0.9938009500002629,0.07841172309736066,4.0,0.4
177,6381,0.9937785250002639,0.12280886600274243,4.0,0.4
178,6404,0.9937561000002648,0.13957910993121914,4.0,0.4
179,6427,0.9937336750002658,0.13925028704397846,4.0,0.4
180,6525,0.9936381250002698,0.38346166061455733,4.0,0.4666666666666667
181,6623,0.9935425750002739,0.36624753028081614,4.0,0.5333333333333333
182,6644,0.9935221000002747,0.09862064329900022,4.0,0.4666666666666667
183,6742,0.9934265500002788,0.39410100223176414,4.0,0.5333333333333333
184,6814,0.9933563500002818,0.24991890260025684,4.0,0.5666666666666667
185,6889,0.9932832250002849,0.19389066990333959,4.0,0.6
186,6912,0.9932608000002858,0.013218167376180645,4.0,0.6
187,6935,0.9932383750002868,0.02906627897391445,4.0,0.6
188,6958,0.9932159500002877,0.05143858899100451,4.0,0.6
189,6979,0.9931954750002886,0.0679157654485607,4.0,0.5666666666666667
190,7002,0.9931730500002895,0.03874347610872064,4.0,0.5333333333333333
191,7025,0.9931506250002905,0.07281657148269005,4.0,0.4666666666666667
192,7048,0.9931282000002915,0.08344330910222197,4.0,0.43333333333333335
193,7071,0.9931057750002924,0.06121959786287334,4.0,0.4
194,7092,0.9930853000002933,0.06118619771405065,4.0,0.36666666666666664
195,7115,0.9930628750002942,0.07110967602420715,4.0,0.36666666666666664
196,7138,0.9930404500002952,0.043652849535646965,4.0,0.36666666666666664
197,7159,0.993019975000296,0.03796244632030721,4.0,0.3
198,7182,0.992997550000297,0.044041723464033566,4.0,0.3
199,7205,0.9929751250002979,0.08070633098031976,4.0,0.3
200,7228,0.9929527000002989,0.07722970996110234,4.0,0.3
201,7251,0.9929302750002998,0.04843059898848878,4.0,0.26666666666666666
202,7272,0.9929098000003007,0.05445511741709197,4.0,0.26666666666666666
203,7295,0.9928873750003017,0.04655361024560989,4.0,0.26666666666666666
204,7318,0.9928649500003026,0.06012088781790226,4.0,0.26666666666666666
205,7341,0.9928425250003036,0.057200271543479175,4.0,0.26666666666666666
206,7364,0.9928201000003045,0.07869762666086899,4.0,0.26666666666666666
207,7387,0.9927976750003055,0.03768331817082071,4.0,0.26666666666666666
208,7410,0.9927752500003064,0.08148318827352341,4.0,0.26666666666666666
209,7433,0.9927528250003074,0.055512378200546664,4.0,0.26666666666666666
210,7456,0.9927304000003083,0.015562827211397234,4.0,0.2
211,7479,0.9927079750003093,0.033202099463323975,4.0,0.13333333333333333
212,7502,0.9926855500003102,0.0474789476247679,4.0,0.13333333333333333
213,7523,0.9926650750003111,0.04934100806713104,4.0,0.06666666666666667
214,7544,0.992644600000312,0.054960751378530404,4.0,0.03333333333333333
215,7567,0.9926221750003129,0.0502031728719885,4.0,0.0
216,7636,0.9925549000003158,0.09207797342787671,4.0,0.03333333333333333
217,7659,0.9925324750003167,0.04861186526250094,4.0,0.03333333333333333
218,7682,0.9925100500003177,0.04791390751051949,4.0,0.03333333333333333
219,7705,0.9924876250003186,0.049562893582333345,4.0,0.03333333333333333
220,7726,0.9924671500003195,0.02494402044249,4.0,0.03333333333333333
221,7749,0.9924447250003204,0.02128843278842396,4.0,0.03333333333333333
222,7770,0.9924242500003213,0.037398372910502076,4.0,0.03333333333333333
223,7868,0.9923287000003254,0.1434509117370908,4.0,0.1
224,7891,0.9923062750003263,0.05979824577116233,4.0,0.1
225,7912,0.9922858000003272,0.017147259182820562,4.0,0.1
226,7935,0.9922633750003281,0.09794902555586305,4.0,0.1
227,8033,0.9921678250003322,0.13327929494789714,4.0,0.16666666666666666
