episode,step,epsilon,episode_loss,max_episode_reward,episode_moving_average_30
224,7953,0.9922458250003289,0.15341267344774678,3.0,0.4666666666666667
225,7976,0.9922234000003298,0.1347792724845931,3.0,0.43333333333333335
226,7999,0.9922009750003308,0.1513761839014478,3.0,0.43333333333333335
227,8022,0.9921785500003317,0.06110376480501145,3.0,0.43333333333333335
228,8045,0.9921561250003327,0.1215867399587296,3.0,0.36666666666666664
229,8068,0.9921337000003336,0.10622548059836845,3.0,0.36666666666666664
230,8091,0.9921112750003346,0.12048874898755457,3.0,0.36666666666666664
231,8114,0.9920888500003355,0.07843824245901487,3.0,0.36666666666666664
232,8137,0.9920664250003365,0.1573857971234247,3.0,0.36666666666666664
233,8158,0.9920459500003374,0.13702944114993443,3.0,0.36666666666666664
234,8181,0.9920235250003383,0.10736833867849782,3.0,0.3333333333333333
235,8204,0.9920011000003393,0.12425738441925205,3.0,0.26666666666666666
236,8302,0.9919055500003433,0.4076948320471274,3.0,0.3333333333333333
237,8406,0.9918041500003476,0.5842815964278998,3.0,0.4
238,8477,0.9917349250003505,0.2711494390575808,3.0,0.43333333333333335
239,8500,0.9917125000003515,0.12636769659229685,3.0,0.4
240,8523,0.9916900750003524,0.12276405858301587,3.0,0.4
241,8624,0.9915916000003566,0.6548182377009653,3.0,0.4
242,8647,0.9915691750003576,0.13083819823805243,3.0,0.4
243,8699,0.9915184750003597,0.34814948216080666,3.0,0.43333333333333335
244,8722,0.9914960500003607,0.17944628733675927,3.0,0.4
245,8745,0.9914736250003616,0.1670103168580681,3.0,0.36666666666666664
246,8814,0.9914063500003645,0.4460036167729413,3.0,0.3333333333333333
247,8837,0.9913839250003654,0.1096956884721294,3.0,0.3333333333333333
248,8858,0.9913634500003663,0.19501565699465573,3.0,0.3333333333333333
249,8879,0.9913429750003672,0.09748537431005388,3.0,0.3333333333333333
250,8902,0.9913205500003681,0.15507376880850643,3.0,0.3333333333333333
251,8925,0.9912981250003691,0.15182876854669303,3.0,0.3333333333333333
252,8948,0.99127570000037,0.13211374904494733,3.0,0.3333333333333333
253,8971,0.991253275000371,0.0908833398425486,3.0,0.3
254,8994,0.9912308500003719,0.09772493335185573,3.0,0.3
255,9015,0.9912103750003728,0.14637941049295478,3.0,0.3
256,9038,0.9911879500003737,0.13435385166667402,3.0,0.3
257,9059,0.9911674750003746,0.09319949825294316,3.0,0.3
258,9082,0.9911450500003756,0.18259409663733095,3.0,0.3
259,9105,0.9911226250003765,0.2110885182628408,3.0,0.3
260,9128,0.9911002000003775,0.1043676877161488,3.0,0.3
261,9151,0.9910777750003784,0.1227000011713244,3.0,0.3
262,9174,0.9910553500003794,0.2087517444160767,3.0,0.3
263,9195,0.9910348750003802,0.08826173504348844,3.0,0.3
264,9218,0.9910124500003812,0.12315813056193292,3.0,0.3
265,9239,0.990991975000382,0.10279696469660848,3.0,0.3
266,9262,0.990969550000383,0.07491155352909118,3.0,0.23333333333333334
267,9285,0.990947125000384,0.07253529841545969,3.0,0.16666666666666666
268,9336,0.9908974000003861,0.22031902085291222,3.0,0.16666666666666666
269,9456,0.990780400000391,0.5888263742690469,3.0,0.23333333333333334
270,9479,0.990757975000392,0.13337445384604507,3.0,0.23333333333333334
271,9502,0.9907355500003929,0.10444847488543019,3.0,0.16666666666666666
272,9525,0.9907131250003939,0.1135119017562829,3.0,0.16666666666666666
